4.78,4.78,2.39
4.79,4.79,2.395
4.8,4.8,2.4
4.81,4.81,2.405
4.82,4.82,2.41
4.83,4.83,2.415
4.84,4.84,2.42
4.85,4.85,2.425
4.86,4.86,2.43
4.87,4.87,2.435
4.88,4.88,2.44
4.89,4.89,2.445
4.9,4.9,2.45
4.91,4.91,2.455
4.92,4.92,2.46
4.93,4.93,2.465
4.94,4.94,2.47
4.95,4.95,2.475
4.96,4.96,2.48
4.97,4.97,2.485
4.98,4.98,2.49
4.99,4.99,2.495
5,5,2.5
5.01,5.01,2.505
5.02,5.02,2.51
5.03,5.03,2.515
5.04,5.04,2.52
5.05,5.05,2.525
5.06,5.06,2.53
5.07,5.07,2.535
5.08,5.08,2.54
5.09,5.09,2.545
5.1,5.1,2.55
5.11,5.11,2.555
5.12,5.12,2.56
5.13,5.13,2.565
5.14,5.14,2.57
5.15,5.15,2.575
5.16,5.16,2.58
5.17,5.17,2.585
5.18,5.18,2.59
5.19,5.19,2.595
5.2,5.2,2.6
5.21,5.21,2.605
5.22,5.22,2.61
5.23,5.23,2.615
5.24,5.24,2.62
5.25,5.25,2.625
5.26,5.26,2.63
5.27,5.27,2.635
5.28,5.28,2.64
5.29,5.29,2.645
5.3,5.3,2.65
5.31,5.31,2.655
5.32,5.32,2.66
5.33,5.33,2.665
5.34,5.34,2.67
5.35,5.35,2.675
5.36,5.36,2.68
5.37,5.37,2.685
5.38,5.38,2.69
5.39,5.39,2.695
5.4,5.4,2.7
5.41,5.41,2.705
5.42,5.42,2.71
5.43,5.43,2.715
5.44,5.44,2.72
5.45,5.45,2.725
5.46,5.46,2.73
5.47,5.47,2.735
5.48,5.48,2.74
5.49,5.49,2.745
5.5,5.5,2.75
5.51,5.51,2.755
5.52,5.52,2.76
5.53,5.53,2.765
5.54,5.54,2.77
5.55,5.55,2.775
5.56,5.56,2.78
5.57,5.57,2.785
5.58,5.58,2.79
5.59,5.59,2.795
5.6,5.6,2.8
5.61,5.61,2.805
5.62,5.62,2.81
5.63,5.63,2.815
5.64,5.64,2.82
5.65,5.65,2.825
5.66,5.66,2.83
5.67,5.67,2.835
5.68,5.68,2.84
5.69,5.69,2.845
5.7,5.7,2.85
5.71,5.71,2.855
5.72,5.72,2.86
5.73,5.73,2.865
5.74,5.74,2.87
5.75,5.75,2.875
5.76,5.76,2.88
5.77,5.77,2.885
5.78,5.78,2.89
5.79,5.79,2.895
5.8,5.8,2.9
5.81,5.81,2.905
5.82,5.82,2.91
5.83,5.83,2.915
5.84,5.84,2.92
5.85,5.85,2.925
5.86,5.86,2.93
5.87,5.87,2.935
5.88,5.88,2.94
5.89,5.89,2.945
5.9,5.9,2.95
5.91,5.91,2.955
5.92,5.92,2.96
5.93,5.93,2.965
5.94,5.94,2.97
5.95,5.95,2.975
5.96,5.96,2.98
5.97,5.97,2.985
5.98,5.98,2.99
5.99,5.99,2.995
6,6,3
6.01,6.01,3.005
6.02,6.02,3.01
6.03,6.03,3.015
6.04,6.04,3.02
6.05,6.05,3.025
6.06,6.06,3.03
6.07,6.07,3.035
6.08,6.08,3.04
6.09,6.09,3.045
6.1,6.1,3.05
6.11,6.11,3.055
6.12,6.12,3.06
6.13,6.13,3.065
6.14,6.14,3.07
6.15,6.15,3.075
6.16,6.16,3.08
6.17,6.17,3.085
6.18,6.18,3.09
6.19,6.19,3.095
6.2,6.2,3.1
6.21,6.21,3.105
6.22,6.22,3.11
6.23,6.23,3.115
6.24,6.24,3.12
6.25,6.25,3.125
6.26,6.26,3.13
6.27,6.27,3.135
6.28,6.28,3.14
6.29,6.29,3.145
6.3,6.3,3.15
6.31,6.31,3.155
6.32,6.32,3.16
6.33,6.33,3.165
6.34,6.34,3.17
6.35,6.35,3.175
6.36,6.36,3.18
6.37,6.37,3.185
6.38,6.38,3.19
6.39,6.39,3.195
6.4,6.4,3.2
6.41,6.41,3.205
6.42,6.42,3.21
6.43,6.43,3.215
6.44,6.44,3.22
6.45,6.45,3.225
6.46,6.46,3.23
6.47,6.47,3.235
6.48,6.48,3.24
6.49,6.49,3.245
6.5,6.5,3.25
6.51,6.51,3.255
6.52,6.52,3.26
6.53,6.53,3.265
6.54,6.54,3.27
6.55,6.55,3.275
6.56,6.56,3.28
6.57,6.57,3.285
6.58,6.58,3.29
6.59,6.59,3.295
6.6,6.6,3.3
6.61,6.61,3.305
6.62,6.62,3.31
6.63,6.63,3.315
6.64,6.64,3.32
6.65,6.65,3.325
6.66,6.66,3.33
6.67,6.67,3.335
6.68,6.68,3.34
6.69,6.69,3.345
6.7,6.7,3.35
6.71,6.71,3.355
6.72,6.72,3.36
6.73,6.73,3.365
6.74,6.74,3.37
6.75,6.75,3.375
6.76,6.76,3.38
6.77,6.77,3.385
6.78,6.78,3.39
6.79,6.79,3.395
6.8,6.8,3.4
6.81,6.81,3.405
6.82,6.82,3.41
6.83,6.83,3.415
6.84,6.84,3.42
6.85,6.85,3.425
6.86,6.86,3.43
6.87,6.87,3.435
6.88,6.88,3.44
6.89,6.89,3.445
6.9,6.9,3.45
6.91,6.91,3.455
6.92,6.92,3.46
6.93,6.93,3.465
6.94,6.94,3.47
6.95,6.95,3.475
6.96,6.96,3.48
6.97,6.97,3.485
6.98,6.98,3.49
6.99,6.99,3.495
7,7,3.5
7.01,7.01,3.505
7.02,7.02,3.51
7.03,7.03,3.515
7.04,7.04,3.52
7.05,7.05,3.525
7.06,7.06,3.53
7.07,7.07,3.535
7.08,7.08,3.54
7.09,7.09,3.545
7.1,7.1,3.55
7.11,7.11,3.555
7.12,7.12,3.56
7.13,7.13,3.565
7.14,7.14,3.57
7.15,7.15,3.575
7.16,7.16,3.58
7.17,7.17,3.585
7.18,7.18,3.59
7.19,7.19,3.595
7.2,7.2,3.6
7.21,7.21,3.605
7.22,7.22,3.61
7.23,7.23,3.615
7.24,7.24,3.62
7.25,7.25,3.625
7.26,7.26,3.63
7.27,7.27,3.635
7.28,7.28,3.64
7.29,7.29,3.645
7.3,7.3,3.65
7.31,7.31,3.655
7.32,7.32,3.66
7.33,7.33,3.665
7.34,7.34,3.67
7.35,7.35,3.675
7.36,7.36,3.68
7.37,7.37,3.685
7.38,7.38,3.69
7.39,7.39,3.695
7.4,7.4,3.7
7.41,7.41,3.705
7.42,7.42,3.71
7.43,7.43,3.715
7.44,7.44,3.72
7.45,7.45,3.725
7.46,7.46,3.73
7.47,7.47,3.735
7.48,7.48,3.74
7.49,7.49,3.745
7.5,7.5,3.75
7.51,7.51,3.755
7.52,7.52,3.76
7.53,7.53,3.765
7.54,7.54,3.77
7.55,7.55,3.775
7.56,7.56,3.78
7.57,7.57,3.785
7.58,7.58,3.79
7.59,7.59,3.795
7.6,7.6,3.8
7.61,7.61,3.805
7.62,7.62,3.81
7.63,7.63,3.815
7.64,7.64,3.82
7.65,7.65,3.825
7.66,7.66,3.83
7.67,7.67,3.835
7.68,7.68,3.84
7.69,7.69,3.845
7.7,7.7,3.85
7.71,7.71,3.855
7.72,7.72,3.86
7.73,7.73,3.865
7.74,7.74,3.87
7.75,7.75,3.875
7.76,7.76,3.88
7.77,7.77,3.885
7.78,7.78,3.89
7.79,7.79,3.895
7.8,7.8,3.9
7.81,7.81,3.905
