0.3,0.012315,368.12
0.301,0.012402,369.29
0.302,0.012489,370.46
0.303,0.012576,371.63
0.304,0.012664,372.79
0.305,0.012751,373.96
0.306,0.012839,375.12
0.307,0.012927,376.29
0.308,0.013015,377.45
0.309,0.013103,378.62
0.31,0.013191,379.78
0.311,0.013279,380.94
0.312,0.013368,382.1
0.313,0.013456,383.26
0.314,0.013545,384.42
0.315,0.013633,385.58
0.316,0.013722,386.74
0.317,0.013811,387.9
0.318,0.0139,389.06
0.319,0.013989,390.22
0.32,0.014078,391.37
0.321,0.014167,392.53
0.322,0.014257,393.69
0.323,0.014346,394.84
0.324,0.014435,395.99
0.325,0.014525,397.15
0.326,0.014614,398.3
0.327,0.014704,399.45
0.328,0.014794,400.6
0.329,0.014884,401.76
0.33,0.014973,402.91
0.331,0.015063,404.06
0.332,0.015153,405.21
0.333,0.015243,406.35
0.334,0.015333,407.5
0.335,0.015423,408.65
0.336,0.015513,409.8
0.337,0.015604,410.94
0.338,0.015694,412.09
0.339,0.015784,413.23
0.34,0.015874,414.38
0.341,0.015965,415.52
0.342,0.016055,416.66
0.343,0.016145,417.8
0.344,0.016235,418.95
0.345,0.016326,420.09
0.346,0.016416,421.23
0.347,0.016507,422.37
0.348,0.016597,423.5
0.349,0.016687,424.64
0.35,0.016778,425.78
0.351,0.016868,426.92
0.352,0.016958,428.05
0.353,0.017049,429.19
0.354,0.017139,430.32
0.355,0.01723,431.46
0.356,0.01732,432.59
0.357,0.01741,433.72
0.358,0.017501,434.85
0.359,0.017591,435.99
0.36,0.017681,437.12
0.361,0.017771,438.25
0.362,0.017862,439.37
0.363,0.017952,440.5
0.364,0.018042,441.63
0.365,0.018132,442.76
0.366,0.018222,443.88
0.367,0.018312,445.01
0.368,0.018402,446.14
0.369,0.018492,447.26
0.37,0.018582,448.38
0.371,0.018672,449.51
0.372,0.018761,450.63
0.373,0.018851,451.75
0.374,0.018941,452.87
0.375,0.01903,453.99
0.376,0.01912,455.11
0.377,0.019209,456.23
0.378,0.019299,457.35
0.379,0.019388,458.46
0.38,0.019477,459.58
0.381,0.019567,460.7
0.382,0.019656,461.81
0.383,0.019745,462.92
0.384,0.019834,464.04
0.385,0.019922,465.15
0.386,0.020011,466.26
0.387,0.0201,467.37
0.388,0.020188,468.49
0.389,0.020277,469.59
0.39,0.020365,470.7
0.391,0.020453,471.81
0.392,0.020542,472.92
0.393,0.02063,474.03
0.394,0.020718,475.13
0.395,0.020805,476.24
0.396,0.020893,477.34
0.397,0.020981,478.45
0.398,0.021068,479.55
0.399,0.021156,480.65
0.4,0.021243,481.75
0.401,0.02133,482.85
0.402,0.021417,483.95
0.403,0.021504,485.05
0.404,0.021591,486.15
0.405,0.021678,487.25
0.406,0.021764,488.35
0.407,0.02185,489.44
0.408,0.021937,490.54
0.409,0.022023,491.63
0.41,0.022109,492.73
0.411,0.022195,493.82
0.412,0.02228,494.91
0.413,0.022366,496
0.414,0.022451,497.1
0.415,0.022536,498.19
0.416,0.022622,499.27
0.417,0.022707,500.36
0.418,0.022791,501.45
0.419,0.022876,502.54
0.42,0.02296,503.62
0.421,0.023045,504.71
0.422,0.023129,505.79
0.423,0.023213,506.88
0.424,0.023297,507.96
0.425,0.02338,509.04
0.426,0.023464,510.12
0.427,0.023547,511.2
0.428,0.02363,512.28
0.429,0.023713,513.36
0.43,0.023796,514.44
0.431,0.023879,515.52
0.432,0.023961,516.59
0.433,0.024043,517.67
0.434,0.024125,518.74
0.435,0.024207,519.82
0.436,0.024289,520.89
0.437,0.024371,521.96
0.438,0.024452,523.03
0.439,0.024533,524.1
0.44,0.024614,525.17
0.441,0.024695,526.24
0.442,0.024775,527.31
0.443,0.024856,528.38
0.444,0.024936,529.45
0.445,0.025016,530.51
0.446,0.025096,531.58
0.447,0.025175,532.64
0.448,0.025255,533.7
0.449,0.025334,534.77
0.45,0.025413,535.83
0.451,0.025492,536.89
0.452,0.02557,537.95
0.453,0.025649,539.01
0.454,0.025727,540.06
0.455,0.025805,541.12
0.456,0.025882,542.18
0.457,0.02596,543.23
0.458,0.026037,544.29
0.459,0.026114,545.34
0.46,0.026191,546.39
0.461,0.026268,547.45
0.462,0.026344,548.5
0.463,0.02642,549.55
0.464,0.026496,550.6
0.465,0.026572,551.65
0.466,0.026648,552.69
0.467,0.026723,553.74
0.468,0.026798,554.79
0.469,0.026873,555.83
0.47,0.026948,556.88
0.471,0.027022,557.92
0.472,0.027096,558.96
0.473,0.02717,560
0.474,0.027244,561.04
0.475,0.027318,562.08
0.476,0.027391,563.12
0.477,0.027464,564.16
0.478,0.027537,565.2
0.479,0.027609,566.23
0.48,0.027682,567.27
0.481,0.027754,568.3
0.482,0.027826,569.34
0.483,0.027897,570.37
0.484,0.027969,571.4
0.485,0.02804,572.43
0.486,0.028111,573.46
0.487,0.028182,574.49
0.488,0.028252,575.52
0.489,0.028322,576.55
0.49,0.028392,577.57
0.491,0.028462,578.6
0.492,0.028532,579.62
0.493,0.028601,580.65
0.494,0.02867,581.67
0.495,0.028739,582.69
0.496,0.028807,583.71
0.497,0.028876,584.73
0.498,0.028944,585.75
0.499,0.029011,586.77
0.5,0.029079,587.79
0.501,0.029146,588.8
0.502,0.029213,589.82
0.503,0.02928,590.83
0.504,0.029347,591.84
0.505,0.029413,592.86
0.506,0.029479,593.87
0.507,0.029545,594.88
0.508,0.029611,595.89
0.509,0.029676,596.9
0.51,0.029741,597.9
0.511,0.029806,598.91
0.512,0.02987,599.92
0.513,0.029935,600.92
0.514,0.029999,601.93
0.515,0.030063,602.93
0.516,0.030126,603.93
0.517,0.03019,604.93
0.518,0.030253,605.93
0.519,0.030316,606.93
0.52,0.030378,607.93
0.521,0.030441,608.93
0.522,0.030503,609.92
0.523,0.030565,610.92
0.524,0.030626,611.91
0.525,0.030688,612.91
0.526,0.030749,613.9
0.527,0.03081,614.89
0.528,0.03087,615.88
0.529,0.030931,616.87
0.53,0.030991,617.86
0.531,0.031051,618.85
0.532,0.03111,619.83
0.533,0.03117,620.82
0.534,0.031229,621.8
0.535,0.031288,622.79
0.536,0.031346,623.77
0.537,0.031405,624.75
0.538,0.031463,625.73
0.539,0.031521,626.71
0.54,0.031579,627.69
0.541,0.031636,628.67
0.542,0.031693,629.65
0.543,0.03175,630.62
0.544,0.031807,631.6
0.545,0.031863,632.57
0.546,0.031919,633.54
0.547,0.031975,634.51
0.548,0.032031,635.49
0.549,0.032086,636.46
0.55,0.032142,637.42
0.551,0.032197,638.39
0.552,0.032251,639.36
0.553,0.032306,640.32
0.554,0.03236,641.29
0.555,0.032414,642.25
0.556,0.032468,643.22
0.557,0.032521,644.18
0.558,0.032575,645.14
0.559,0.032628,646.1
0.56,0.032681,647.06
0.561,0.032733,648.01
0.562,0.032786,648.97
0.563,0.032838,649.93
0.564,0.03289,650.88
0.565,0.032941,651.83
0.566,0.032993,652.79
0.567,0.033044,653.74
0.568,0.033095,654.69
0.569,0.033145,655.64
0.57,0.033196,656.59
0.571,0.033246,657.53
0.572,0.033296,658.48
0.573,0.033346,659.42
0.574,0.033396,660.37
0.575,0.033445,661.31
0.576,0.033494,662.25
0.577,0.033543,663.2
0.578,0.033591,664.14
0.579,0.03364,665.07
0.58,0.033688,666.01
0.581,0.033736,666.95
0.582,0.033784,667.88
0.583,0.033831,668.82
0.584,0.033879,669.75
0.585,0.033926,670.69
0.586,0.033973,671.62
0.587,0.034019,672.55
0.588,0.034066,673.48
0.589,0.034112,674.41
0.59,0.034158,675.33
0.591,0.034204,676.26
0.592,0.034249,677.18
0.593,0.034295,678.11
0.594,0.03434,679.03
0.595,0.034385,679.95
0.596,0.03443,680.87
0.597,0.034474,681.79
0.598,0.034518,682.71
0.599,0.034562,683.63
0.6,0.034606,684.55
0.601,0.03465,685.46
0.602,0.034694,686.38
0.603,0.034737,687.29
0.604,0.03478,688.2
0.605,0.034823,689.11
0.606,0.034865,690.02
0.607,0.034908,690.93
0.608,0.03495,691.84
0.609,0.034992,692.75
0.61,0.035034,693.65
0.611,0.035076,694.56
0.612,0.035117,695.46
0.613,0.035159,696.36
0.614,0.0352,697.27
0.615,0.035241,698.17
0.616,0.035281,699.06
0.617,0.035322,699.96
0.618,0.035362,700.86
0.619,0.035403,701.76
0.62,0.035443,702.65
0.621,0.035482,703.54
0.622,0.035522,704.44
0.623,0.035561,705.33
0.624,0.035601,706.22
0.625,0.03564,707.11
0.626,0.035679,707.99
0.627,0.035717,708.88
0.628,0.035756,709.77
0.629,0.035794,710.65
0.63,0.035832,711.54
0.631,0.03587,712.42
0.632,0.035908,713.3
0.633,0.035946,714.18
0.634,0.035983,715.06
0.635,0.036021,715.94
0.636,0.036058,716.81
0.637,0.036095,717.69
0.638,0.036132,718.56
0.639,0.036169,719.44
0.64,0.036205,720.31
0.641,0.036241,721.18
0.642,0.036278,722.05
0.643,0.036314,722.92
0.644,0.03635,723.79
0.645,0.036385,724.65
0.646,0.036421,725.52
0.647,0.036456,726.38
0.648,0.036491,727.25
0.649,0.036527,728.11
0.65,0.036562,728.97
0.651,0.036596,729.83
0.652,0.036631,730.69
0.653,0.036666,731.54
0.654,0.0367,732.4
0.655,0.036734,733.26
0.656,0.036768,734.11
0.657,0.036802,734.96
0.658,0.036836,735.81
0.659,0.03687,736.66
0.66,0.036903,737.51
0.661,0.036937,738.36
0.662,0.03697,739.21
0.663,0.037003,740.05
0.664,0.037036,740.9
0.665,0.037069,741.74
0.666,0.037102,742.58
0.667,0.037134,743.43
0.668,0.037167,744.26
0.669,0.037199,745.1
0.67,0.037231,745.94
0.671,0.037263,746.78
0.672,0.037295,747.61
0.673,0.037327,748.45
0.674,0.037359,749.28
0.675,0.037391,750.11
0.676,0.037422,750.94
0.677,0.037454,751.77
0.678,0.037485,752.6
0.679,0.037516,753.43
0.68,0.037547,754.25
0.681,0.037578,755.08
0.682,0.037609,755.9
0.683,0.03764,756.72
0.684,0.03767,757.54
0.685,0.037701,758.36
0.686,0.037731,759.18
0.687,0.037761,760
0.688,0.037792,760.81
0.689,0.037822,761.63
0.69,0.037852,762.44
0.691,0.037882,763.26
0.692,0.037911,764.07
0.693,0.037941,764.88
0.694,0.037971,765.69
0.695,0.038,766.49
0.696,0.03803,767.3
0.697,0.038059,768.1
0.698,0.038088,768.91
0.699,0.038117,769.71
0.7,0.038146,770.51
0.701,0.038175,771.31
0.702,0.038204,772.11
0.703,0.038233,772.91
0.704,0.038262,773.71
0.705,0.038291,774.5
0.706,0.038319,775.3
0.707,0.038348,776.09
0.708,0.038376,776.88
0.709,0.038404,777.67
0.71,0.038433,778.46
0.711,0.038461,779.25
0.712,0.038489,780.04
0.713,0.038517,780.82
0.714,0.038545,781.61
0.715,0.038573,782.39
0.716,0.038601,783.17
0.717,0.038629,783.95
0.718,0.038656,784.73
0.719,0.038684,785.51
0.72,0.038712,786.29
0.721,0.038739,787.06
0.722,0.038767,787.84
0.723,0.038794,788.61
0.724,0.038821,789.38
0.725,0.038849,790.16
0.726,0.038876,790.92
0.727,0.038903,791.69
0.728,0.03893,792.46
0.729,0.038957,793.23
0.73,0.038984,793.99
0.731,0.039011,794.75
0.732,0.039038,795.52
0.733,0.039065,796.28
0.734,0.039092,797.04
0.735,0.039119,797.79
0.736,0.039145,798.55
0.737,0.039172,799.31
0.738,0.039199,800.06
0.739,0.039225,800.82
0.74,0.039252,801.57
0.741,0.039278,802.32
0.742,0.039305,803.07
0.743,0.039331,803.82
0.744,0.039358,804.56
0.745,0.039384,805.31
0.746,0.03941,806.05
0.747,0.039437,806.8
0.748,0.039463,807.54
0.749,0.039489,808.28
0.75,0.039515,809.02
0.751,0.039542,809.75
0.752,0.039568,810.49
0.753,0.039594,811.23
0.754,0.03962,811.96
0.755,0.039646,812.69
0.756,0.039672,813.43
0.757,0.039698,814.16
0.758,0.039724,814.89
0.759,0.03975,815.61
0.76,0.039776,816.34
0.761,0.039802,817.06
0.762,0.039828,817.79
0.763,0.039854,818.51
0.764,0.03988,819.23
0.765,0.039905,819.95
0.766,0.039931,820.67
0.767,0.039957,821.39
0.768,0.039983,822.1
0.769,0.040009,822.82
0.77,0.040034,823.53
0.771,0.04006,824.24
0.772,0.040086,824.96
0.773,0.040112,825.67
0.774,0.040138,826.37
0.775,0.040163,827.08
0.776,0.040189,827.79
0.777,0.040215,828.49
0.778,0.04024,829.19
0.779,0.040266,829.9
0.78,0.040292,830.6
0.781,0.040318,831.3
0.782,0.040343,831.99
0.783,0.040369,832.69
0.784,0.040395,833.38
0.785,0.04042,834.08
0.786,0.040446,834.77
0.787,0.040472,835.46
0.788,0.040497,836.15
0.789,0.040523,836.84
0.79,0.040549,837.53
0.791,0.040574,838.21
0.792,0.0406,838.9
0.793,0.040626,839.58
0.794,0.040652,840.26
0.795,0.040677,840.94
0.796,0.040703,841.62
0.797,0.040729,842.3
0.798,0.040755,842.98
0.799,0.04078,843.65
0.8,0.040806,844.33
0.801,0.040832,845
0.802,0.040858,845.67
0.803,0.040883,846.34
0.804,0.040909,847.01
0.805,0.040935,847.68
0.806,0.040961,848.34
0.807,0.040987,849.01
0.808,0.041013,849.67
0.809,0.041038,850.33
0.81,0.041064,850.99
0.811,0.04109,851.65
0.812,0.041116,852.31
0.813,0.041142,852.97
0.814,0.041168,853.62
0.815,0.041194,854.28
0.816,0.04122,854.93
0.817,0.041246,855.58
0.818,0.041272,856.23
0.819,0.041298,856.88
0.82,0.041324,857.53
0.821,0.04135,858.17
0.822,0.041376,858.82
0.823,0.041402,859.46
0.824,0.041429,860.1
0.825,0.041455,860.74
